cell_id,slot_id,throughput_slot,loss_event
2,1310,27.2,0
2,1311,3.456,1
2,1312,30.656,1
2,1313,30.656,1
2,1314,30.656,0
2,1315,30.656,0
2,1316,3.456,0
2,1317,3.456,0
2,1318,30.656,0
2,1319,30.656,0
2,1320,30.656,0
2,1321,30.656,0
2,1322,6.912,0
2,1323,0.0,0
2,1324,65.664,0
2,1325,87.552,0
2,1326,155.201,0
2,1327,6.912,0
2,1328,30.656,0
2,1329,6.912,0
2,1330,54.4,0
2,1331,0.0,0
2,1332,30.656,0
2,1333,6.912,0
2,1334,61.312,0
2,1335,30.656,0
2,1336,30.656,0
2,1337,6.912,0
2,1338,30.656,0
2,1339,30.656,0
2,1340,30.656,0
2,1341,6.912,0
2,1342,23.744,1
2,1343,6.912,1
2,1344,30.656,1
2,1345,6.912,0
2,1346,6.912,0
2,1347,30.656,0
2,1348,23.744,0
2,1349,6.912,0
2,1350,30.656,0
2,1351,61.312,0
2,1352,30.656,0
2,1353,6.912,0
2,1354,6.912,0
2,1355,54.4,0
2,1356,0.0,0
2,1357,30.656,0
2,1358,30.656,0
2,1359,37.568,0
2,1360,30.656,0
2,1361,6.912,0
2,1362,30.656,0
2,1363,29.792,0
2,1364,7.776,0
2,1365,87.552,0
2,1366,57.312,0
2,1367,30.240000000000002,0
2,1368,111.296,0
2,1369,29.792,0
2,1370,7.776,0
2,1371,30.656,0
2,1372,30.656,0
2,1373,23.744,1
2,1374,30.656,1
2,1375,6.912,1
2,1376,61.312,1
2,1377,30.656,1
2,1378,6.912,1
2,1379,23.744,1
2,1380,13.824,1
2,1381,23.744,1
2,1382,30.656,1
2,1383,30.656,1
2,1384,37.568,1
2,1385,6.912,1
2,1386,30.656,1
2,1387,6.912,1
2,1388,30.656,1
2,1389,27.2,1
2,1390,10.368,0
2,1391,30.656,1
2,1392,0.0,1
2,1393,30.656,1
2,1394,30.656,1
2,1395,27.2,1
2,1396,3.456,1
2,1397,30.656,1
2,1398,30.656,1
2,1399,6.912,1
2,1400,54.4,1
2,1401,13.824,1
2,1402,30.656,1
2,1403,30.656,1
2,1404,23.744,1
2,1405,30.656,1
2,1406,6.912,1
2,1407,6.912,1
2,1408,79.992,1
2,1409,188.769,1
2,1410,37.28,1
2,1411,10.367999999999999,1
2,1412,23.744,1
2,1413,30.656,1
2,1414,30.656,1
2,1415,30.656,1
2,1416,6.912,1
2,1417,6.912,1
2,1418,23.744,1
2,1419,30.656,1
2,1420,30.656,1
2,1421,30.656,0
2,1422,4.536,1
2,1423,30.656,1
2,1424,6.912,1
2,1425,30.656,1
2,1426,30.656,1
2,1427,37.568,1
2,1428,30.656,1
2,1429,0.0,1
2,1430,6.912,1
2,1431,54.4,1
2,1432,3.456,1
2,1433,10.368,1
2,1434,30.656,1
2,1435,54.4,1
2,1436,33.248,1
2,1437,4.32,1
2,1438,30.656,1
2,1439,30.656,1
2,1440,30.656,1
2,1441,30.656,1
2,1442,3.456,1
2,1443,3.456,1
2,1444,30.656,1
2,1445,30.656,1
2,1446,30.656,1
2,1447,30.656,1
2,1448,6.912,1
2,1449,0.0,1
2,1450,38.592,1
2,1451,104.544,1
2,1452,165.281,0
2,1453,6.912,1
2,1454,30.656,1
2,1455,6.912,1
2,1456,54.4,1
2,1457,0.0,1
2,1458,30.656,1
2,1459,6.912,1
2,1460,61.312,1
2,1461,30.656,1
2,1462,6.912,1
2,1463,30.656,1
2,1464,6.912,1
2,1465,30.656,1
2,1466,30.656,1
2,1467,30.656,1
2,1468,0.0,1
2,1469,30.656,1
2,1470,6.912,1
2,1471,30.656,1
2,1472,6.912,1
2,1473,30.656,1
2,1474,23.744,1
2,1475,6.912,1
2,1476,30.656,1
2,1477,61.312,1
2,1478,30.656,1
2,1479,6.912,1
2,1480,0.0,1
2,1481,37.568,1
2,1482,23.744,1
2,1483,30.656,0
2,1484,30.656,1
2,1485,37.568,1
2,1486,30.656,1
2,1487,6.912,1
2,1488,30.656,1
2,1489,27.2,1
2,1490,10.367999999999999,1
2,1491,77.47200000000001,0
2,1492,67.392,0
2,1493,20.16,0
2,1494,111.29599999999999,0
2,1495,37.28,0
2,1496,10.367999999999999,0
2,1497,30.656,1
2,1498,30.656,1
2,1499,23.744,1
2,1500,6.912,0
2,1501,30.656,0
2,1502,37.568,0
2,1503,30.656,0
2,1504,30.656,0
2,1505,23.744,0
2,1506,13.824,0
2,1507,23.744,0
2,1508,6.912,0
2,1509,30.656,0
2,1510,61.312,0
2,1511,6.912,0
2,1512,30.656,0
2,1513,0.0,0
2,1514,30.656,0
2,1515,33.248,0
2,1516,4.32,0
2,1517,30.656,0
2,1518,6.912,0
2,1519,23.744,0
2,1520,30.656,0
2,1521,33.248,0
2,1522,4.32,0
2,1523,30.656,0
2,1524,30.656,0
2,1525,6.912,0
2,1526,30.656,0
2,1527,37.568,0
2,1528,30.656,1
2,1529,30.656,1
2,1530,23.744,1
2,1531,30.656,0
2,1532,6.912,0
2,1533,6.912,0
2,1534,69.912,0
2,1535,188.769,0
2,1536,47.36,0
2,1537,10.367999999999999,0
2,1538,23.744,0
2,1539,30.656,0
2,1540,30.656,0
2,1541,30.656,0
2,1542,6.912,0
2,1543,6.912,0
2,1544,23.744,0
2,1545,30.656,0
2,1546,30.656,0
2,1547,30.656,0
2,1548,4.536,0
2,1549,30.656,0
2,1550,0.0,0
2,1551,37.568,0
2,1552,30.656,0
2,1553,30.656,0
2,1554,30.656,0
2,1555,6.912,0
2,1556,6.912,0
2,1557,54.4,0
2,1558,2.592,1
2,1559,4.32,1
2,1560,30.656,1
2,1561,61.312,1
2,1562,30.656,1
2,1563,6.912,1
2,1564,30.656,1
2,1565,30.656,1
2,1566,30.656,1
2,1567,30.656,1
2,1568,3.456,1
2,1569,3.456,1
2,1570,30.656,1
2,1571,30.656,1
2,1572,30.656,1
2,1573,30.656,1
2,1574,6.912,1
2,1575,0.0,1
2,1576,28.512,0
2,1577,97.632,1
2,1578,182.273,1
2,1579,6.912,1
2,1580,30.656,1
2,1581,6.912,1
2,1582,54.4,1
2,1583,0.0,1
2,1584,30.656,1
2,1585,6.912,1
2,1586,61.312,1
2,1587,30.656,1
2,1588,6.912,1
2,1589,30.656,1
2,1590,6.912,1
2,1591,30.656,1
2,1592,30.656,1
2,1593,30.656,1
2,1594,0.0,1
2,1595,30.656,1
2,1596,6.912,1
2,1597,30.656,1
2,1598,6.912,1
2,1599,30.656,1
2,1600,23.744,1
2,1601,6.912,1
2,1602,30.656,1
2,1603,61.312,1
2,1604,30.656,1
2,1605,6.912,1
2,1606,0.0,1
2,1607,37.568,0
2,1608,23.744,1
2,1609,30.656,1
2,1610,30.656,1
2,1611,37.568,1
2,1612,30.656,1
2,1613,6.912,1
2,1614,30.656,1
2,1615,27.2,1
2,1616,10.367999999999999,1
2,1617,67.392,1
2,1618,77.47200000000001,1
2,1619,10.08,1
2,1620,111.296,1
2,1621,47.36,1
2,1622,10.367999999999999,1
2,1623,30.656,1
2,1624,30.656,1
2,1625,23.744,1
2,1626,6.912,1
2,1627,30.656,1
2,1628,37.568,1
2,1629,30.656,1
2,1630,30.656,1
2,1631,23.744,1
2,1632,13.824,1
2,1633,23.744,1
2,1634,6.912,1
2,1635,30.656,1
2,1636,60.448,1
2,1637,7.776,1
2,1638,30.656,0
2,1639,0.0,1
2,1640,30.656,1
2,1641,30.656,1
2,1642,6.912,1
2,1643,30.656,1
2,1644,6.912,1
2,1645,23.744,1
2,1646,30.656,1
2,1647,30.656,1
2,1648,6.912,1
2,1649,30.656,1
2,1650,30.656,1
2,1651,6.912,1
2,1652,30.656,1
2,1653,37.568,1
2,1654,30.656,1
2,1655,30.656,1
2,1656,23.744,1
2,1657,30.656,1
2,1658,6.912,1
2,1659,6.912,1
2,1660,59.832,1
2,1661,87.552,1
2,1662,158.657,1
2,1663,10.368,1
2,1664,23.744,1
2,1665,30.656,1
2,1666,30.656,1
2,1667,30.656,1
2,1668,6.912,1
2,1669,6.912,0
2,1670,23.744,1
2,1671,30.656,1
2,1672,30.656,1
2,1673,30.656,1
2,1674,4.536,1
2,1675,30.656,1
2,1676,0.0,1
2,1677,37.568,1
2,1678,30.656,1
2,1679,30.656,1
2,1680,30.656,1
2,1681,6.912,1
2,1682,6.912,1
2,1683,54.4,1
2,1684,0.0,1
2,1685,6.912,1
2,1686,30.656,1
2,1687,61.312,1
2,1688,30.656,1
2,1689,6.912,1
2,1690,30.656,1
2,1691,30.656,1
2,1692,30.656,1
2,1693,30.656,1
2,1694,3.456,1
2,1695,3.456,0
2,1696,30.656,0
2,1697,30.656,0
2,1698,6.912,0
2,1699,30.656,0
2,1700,30.656,0
2,1701,0.0,0
2,1702,18.432000000000002,0
2,1703,107.712,0
2,1704,182.273,0
2,1705,6.912,0
2,1706,30.656,0
2,1707,6.912,0
2,1708,54.4,0
2,1709,0.0,0
2,1710,30.656,0
2,1711,6.912,0
2,1712,61.312,0
2,1713,30.656,0
2,1714,6.912,1
2,1715,29.792,1
2,1716,7.776,1
2,1717,30.656,0
2,1718,30.656,0
2,1719,30.656,0
2,1720,0.0,0
2,1721,29.792,0
2,1722,7.776,0
2,1723,30.656,0
2,1724,6.912,0
2,1725,30.656,0
2,1726,23.744,0
2,1727,6.912,0
2,1728,30.656,0
2,1729,61.312,0
2,1730,30.656,0
2,1731,6.048,0
2,1732,0.864,0
2,1733,37.568,0
2,1734,23.744,0
2,1735,30.656,0
2,1736,30.656,0
2,1737,13.824,0
2,1738,30.656,0
2,1739,30.656,0
2,1740,30.656,0
2,1741,27.2,0
2,1742,10.368,0
2,1743,57.312,0
2,1744,87.55199999999999,0
2,1745,0.0,1
2,1746,111.296,1
2,1747,57.440000000000005,1
2,1748,10.368,0
2,1749,23.744,0
2,1750,30.656,0
2,1751,30.656,0
2,1752,6.912,0
2,1753,30.656,0
2,1754,37.568,0
2,1755,30.656,0
2,1756,30.656,0
2,1757,23.744,0
2,1758,6.912,0
2,1759,30.656,0
2,1760,6.912,0
2,1761,30.656,0
2,1762,57.855999999999995,0
2,1763,10.367999999999999,0
2,1764,30.656,0
2,1765,0.0,0
2,1766,30.656,0
2,1767,30.656,0
2,1768,6.912,0
2,1769,30.656,0
2,1770,6.912,0
2,1771,23.744,0
2,1772,30.656,0
2,1773,30.656,0
2,1774,6.912,0
2,1775,30.656,0
2,1776,30.656,1
2,1777,6.912,1
2,1778,30.656,1
2,1779,29.792,0
2,1780,38.432,0
2,1781,30.656,0
2,1782,23.744,0
2,1783,6.912,0
2,1784,30.656,0
2,1785,6.912,0
2,1786,49.752,0
2,1787,87.55199999999999,0
2,1788,1071.048,0
2,1789,262.37,0
2,1790,288.706,0
2,1791,1707.981,0
2,1792,1707.981,0
2,1793,1707.981,0
2,1794,910.087,0
2,1795,6.912,0
2,1796,281.794,0
2,1797,1707.981,0
2,1798,1588.172,0
2,1799,1578.9560000000001,0
2,1800,1036.736,0
2,1801,159.233,0
2,1802,514.308,0
2,1803,1593.804,0
2,1804,2101.968,0
2,1805,1837.007,0
2,1806,673.5409999999999,0
2,1807,1035.528,1
2,1808,6.912,1
2,1809,312.45000000000005,1
2,1810,387.07500000000005,0
2,1811,523.0120000000001,0
2,1812,675.7810000000001,0
2,1813,3286.938,0
2,1814,1707.981,0
2,1815,288523.012,0
2,1816,6.912,0
2,1817,1707.981,0
2,1818,1707.981,0
2,1819,1707.981,0
2,1820,1059.4,0
2,1821,132.481,0
2,1822,6.912,0
2,1823,1588.172,0
2,1824,1578.9560000000001,0
2,1825,1589.708,0
2,1826,2482.131,0
2,1827,0.0,0
2,1828,8.352,0
2,1829,117.792,0
2,1830,698.373,1
2,1831,1813.262,1
2,1832,6.912,1
2,1833,1830.094,1
2,1834,4940.519,1
2,1835,1313.9940000000001,1
2,1836,2611.156,1
2,1837,1619.721,1
2,1838,3674.013,1
2,1839,3385.306,1
2,1840,578845.4619999999,1
2,1841,2349.65,1
2,1842,10.367999999999999,1
2,1843,2611.156,1
2,1844,3385.306,1
2,1845,2869.206,1
2,1846,516.1,1
2,1847,2891.554,1
2,1848,10.367999999999999,1
2,1849,2353.106,1
2,1850,1039.112,1
2,1851,30.656,1
2,1852,1055.944,1
2,1853,1297.162,1
2,1854,546.7560000000001,1
2,1855,6230.769,0
2,1856,3385.306,1
2,1857,2352.242,1
2,1858,0.864,1
2,1859,2618.069,1
2,1860,2088.1440000000002,1
2,1861,2071.312,1
2,1862,3191.7650000000003,1
2,1863,2360.018,1
2,1864,3127.2560000000003,1
2,1865,579127.256,1
2,1866,2088.1440000000002,1
2,1867,3387.898,1
2,1868,520.42,1
2,1869,47.232,1
2,1870,87.552,1
2,1871,16.992,1
2,1872,94.304,1
2,1873,1879.9180000000001,1
2,1874,280.80199999999996,1
2,1875,1578.9560000000001,1
2,1876,3148.76,1
2,1877,2869.206,1
2,1878,1555.212,1
2,1879,2906.069,1
2,1880,2618.069,0
2,1881,3385.306,0
2,1882,3385.306,0
2,1883,1055.944,0
2,1884,2071.312,0
2,1885,1320.906,0
2,1886,1297.162,0
2,1887,3191.7650000000003,0
2,1888,6509.107,0
2,1889,10.367999999999999,0
2,1890,578095.056,0
2,1891,1032.2,0
2,1892,30.656,0
2,1893,1062.856,0
2,1894,1297.162,0
2,1895,1062.856,0
2,1896,1039.112,0
2,1897,2113.9480000000003,0
2,1898,3385.306,0
2,1899,3145.688,0
2,1900,1297.162,1
2,1901,804.806,1
2,1902,3385.306,1
2,1903,1032.2,0
2,1904,3945.1810000000005,0
2,1905,3123.8,0
2,1906,1840.462,0
2,1907,3385.306,0
2,1908,1578.9560000000001,0
2,1909,3103.512,0
2,1910,2611.156,0
2,1911,0.0,0
2,1912,39.672,0
2,1913,87.552,0
2,1914,1730.573,0
2,1915,781.062,0
2,1916,220.386,0
2,1917,2436.441,0
2,1918,1707.981,0
2,1919,1707.981,0
2,1920,1039.112,0
2,1921,6.912,0
2,1922,152.769,0
2,1923,1707.981,0
2,1924,1588.172,0
2,1925,1578.9560000000001,0
2,1926,1165.761,0
2,1927,30.656,0
2,1928,516.1,0
2,1929,1597.3880000000001,0
2,1930,2095.056,0
2,1931,1972.9440000000002,1
2,1932,546.7560000000001,1
2,1933,1168.1370000000002,1
2,1934,6.912,0
2,1935,183.425,0
2,1936,516.1,0
2,1937,523.0120000000001,0
2,1938,546.7560000000001,0
2,1939,3286.938,0
2,1940,1707.981,0
2,1941,288652.037,0
2,1942,6.912,0
2,1943,1578.9560000000001,0
2,1944,1431.117,0
2,1945,136.609,0
2,1946,27.2,0
2,1947,3.456,0
2,1948,6.912,0
2,1949,30.656,0
2,1950,30.656,0
2,1951,30.656,0
2,1952,29.792,0
2,1953,0.864,0
2,1954,6.912,0
2,1955,109.152,0
2,1956,192.353,0
2,1957,6.912,0
2,1958,6.912,0
2,1959,23.744,0
2,1960,37.568,0
2,1961,23.744,0
2,1962,30.656,1
2,1963,6.912,1
2,1964,61.312,1
2,1965,30.656,0
2,1966,6.912,0
2,1967,27.2,0
2,1968,10.367999999999999,0
2,1969,30.656,0
2,1970,30.656,0
2,1971,30.656,0
2,1972,0.0,0
2,1973,27.2,0
2,1974,10.367999999999999,0
2,1975,30.656,0
2,1976,6.912,0
2,1977,30.656,0
2,1978,23.744,0
2,1979,6.912,0
2,1980,30.656,0
2,1981,37.568,0
2,1982,30.656,0
2,1983,29.792,0
2,1984,0.864,0
2,1985,37.568,0
2,1986,23.744,0
2,1987,6.912,0
2,1988,30.656,0
2,1989,37.568,0
2,1990,30.656,0
2,1991,30.656,0
2,1992,23.744,0
2,1993,30.656,1
2,1994,6.912,1
2,1995,47.232,1
2,1996,87.552,0
2,1997,16.992,0
2,1998,94.304,0
2,1999,70.976,0
2,2000,6.912,0
2,2001,30.656,0
2,2002,30.656,0
2,2003,30.656,0
2,2004,6.912,0
2,2005,30.656,0
2,2006,37.568,0
2,2007,30.656,0
2,2008,30.656,0
2,2009,23.744,0
2,2010,6.912,0
2,2011,30.656,0
2,2012,6.912,0
2,2013,30.656,0
2,2014,30.656,0
2,2015,37.568,0
2,2016,30.656,0
2,2017,0.0,0
2,2018,30.656,0
2,2019,30.656,0
2,2020,6.912,0
2,2021,30.656,0
2,2022,6.912,0
2,2023,23.744,0
2,2024,30.656,1
2,2025,30.656,1
2,2026,6.912,1
2,2027,30.656,0
2,2028,30.656,0
2,2029,0.0,0
2,2030,37.568,0
2,2031,27.2,0
2,2032,34.112,0
2,2033,30.656,0
2,2034,30.656,0
2,2035,6.912,0
2,2036,1191.8809999999999,0
2,2037,0.0,0
2,2038,39.672,0
2,2039,87.552,0
2,2040,827.398,0
2,2041,523.0120000000001,0
2,2042,30.656,0
2,2043,1707.981,0
2,2044,1707.981,0
2,2045,1707.981,0
2,2046,1168.137,0
2,2047,6.912,0
2,2048,23.744,1
2,2049,1707.981,1
2,2050,1588.172,1
2,2051,1684.237,1
2,2052,1189.505,1
2,2053,6.912,1
2,2054,539.844,1
2,2055,1468.363,1
2,2056,2095.056,1
2,2057,2101.969,1
2,2058,417.731,1
2,2059,1297.162,1
2,2060,6.912,1
2,2061,54.4,1
2,2062,645.125,1
2,2063,523.0120000000001,1
2,2064,417.731,1
2,2065,3286.938,1
2,2066,1707.981,1
2,2067,288781.06200000003,1
2,2068,6.912,1
2,2069,1449.931,1
2,2070,1707.981,1
2,2071,1707.981,1
2,2072,1317.45,0
2,2073,131.61700000000002,1
2,2074,7.776,1
2,2075,1330.122,1
2,2076,1578.9560000000001,1
2,2077,1707.981,1
2,2078,1457.227,1
2,2079,3.456,1
2,2080,6.912,1
2,2081,99.072,1
2,2082,202.433,1
2,2083,1168.137,1
2,2084,6.912,1
2,2085,668.869,1
2,2086,2489.043,1
2,2087,926.9190000000001,1
2,2088,1062.856,1
2,2089,1071.366,1
2,2090,1714.8940000000002,1
2,2091,1707.981,1
2,2092,289578.956,1
2,2093,1059.4,1
2,2094,139.393,1
2,2095,1062.856,1
2,2096,1707.981,1
2,2097,1707.981,1
2,2098,0.0,1
2,2099,1588.402,1
2,2100,139.393,1
2,2101,1062.856,1
2,2102,645.125,1
2,2103,30.656,0
2,2104,546.7560000000001,1
2,2105,652.037,1
2,2106,30.656,1
2,2107,3134.1690000000003,1
2,2108,1707.981,1
2,2109,1449.067,1
2,2110,0.864,1
2,2111,287.81,1
2,2112,2087.888,1
2,2113,778.374,1
2,2114,1605.722,1
2,2115,1455.9470000000001,1
2,2116,1316.426,1
2,2117,288573.58,1
2,2118,1052.36,1
2,2119,1704.397,1
2,2120,523.0120000000001,1
2,2121,47.232,1
2,2122,87.552,1
2,2123,16.992,1
2,2124,94.304,1
2,2125,713.861,1
2,2126,401.827,1
2,2127,544.9639999999999,1
2,2128,1584.295,1
2,2129,1703.949,1
2,2130,523.0120000000001,1
2,2131,1725.5490000000002,1
2,2132,7.776,1
2,2133,2765.014,1
2,2134,1707.981,0
2,2135,668.869,1
2,2136,1168.137,1
2,2137,675.7810000000001,1
2,2138,393.987,1
2,2139,1611.21,1
2,2140,1707.981,1
2,2141,1837.007,1
2,2142,930.6949999999999,0
2,2143,287649.797,0
2,2144,30.656,0
2,2145,287.81,0
2,2146,906.951,0
2,2147,287.81,0
2,2148,778.374,1
2,2149,808.063,1
2,2150,1703.0529999999999,1
2,2151,1588.172,0
2,2152,910.087,0
2,2153,159.681,0
2,2154,1707.981,0
2,2155,516.1,0
2,2156,1597.3880000000001,0
2,2157,2098.512,1
2,2158,808.2620000000001,1
2,2159,1707.981,1
2,2160,1062.856,1
2,2161,1297.162,1
2,2162,1578.956,1
2,2163,0.0,1
2,2164,39.672,1
2,2165,87.552,0
2,2166,698.373,1
2,2167,652.037,1
2,2168,6.912,1
2,2169,1707.981,1
2,2170,1707.981,1
2,2171,1707.981,1
2,2172,1191.881,1
2,2173,6.912,1
2,2174,0.0,1
2,2175,1707.981,1
2,2176,1588.172,1
2,2177,1578.9560000000001,1
2,2178,1318.53,1
2,2179,6.912,1
2,2180,539.844,1
2,2181,1339.338,1
2,2182,2095.056,1
2,2183,2230.994,1
2,2184,288.706,1
2,2185,1426.1870000000001,1
2,2186,0.0,1
2,2187,37.568,1
2,2188,668.869,1
2,2189,523.0120000000001,1
2,2190,288.706,1
2,2191,3286.938,1
2,2192,1707.981,1
2,2193,288910.087,1
2,2194,6.912,1
2,2195,1320.906,1
2,2196,1707.981,0
2,2197,1707.981,1
2,2198,1446.4750000000001,1
2,2199,129.025,1
2,2200,10.367999999999999,1
2,2201,1201.097,1
2,2202,1578.9560000000001,1
2,2203,1707.981,1
2,2204,1586.252,1
2,2205,3.456,1
2,2206,6.912,1
2,2207,88.992,1
2,2208,188.769,1
2,2209,1191.881,1
2,2210,6.912,1
2,2211,539.844,1
2,2212,2489.043,1
2,2213,1055.944,1
2,2214,1039.112,1
2,2215,1095.1100000000001,1
2,2216,1585.8690000000001,1
2,2217,1707.981,1
2,2218,289578.956,1
2,2219,796.6800000000001,1
2,2220,187.554,1
2,2221,30.656,1
2,2222,30.656,1
2,2223,30.656,1
2,2224,6.912,1
2,2225,26.336,1
2,2226,4.32,1
2,2227,30.656,0
2,2228,6.912,1
2,2229,30.656,1
2,2230,30.656,1
2,2231,3.456,1
2,2232,10.367999999999999,1
2,2233,61.312,1
2,2234,30.656,1
2,2235,27.2,1
2,2236,3.456,1
2,2237,30.656,1
2,2238,30.656,1
2,2239,6.912,1
2,2240,30.656,1
2,2241,37.568,1
2,2242,30.656,1
2,2243,30.656,1
2,2244,23.744,1
2,2245,30.656,1
2,2246,6.912,1
2,2247,37.152,1
2,2248,87.55199999999999,1
2,2249,27.072,1
2,2250,84.224,1
2,2251,81.056,1
2,2252,6.912,1
2,2253,30.656,1
2,2254,30.656,1
2,2255,30.656,1
2,2256,0.0,1
2,2257,34.112,1
2,2258,10.367999999999999,0
2,2259,54.4,1
2,2260,30.656,1
2,2261,30.656,1
2,2262,6.912,1
2,2263,30.656,1
2,2264,0.0,1
2,2265,30.656,1
2,2266,30.656,1
2,2267,37.568,1
2,2268,30.656,1
2,2269,6.912,1
2,2270,30.656,1
2,2271,30.656,1
2,2272,6.912,1
2,2273,30.656,1
2,2274,6.912,1
2,2275,23.744,1
2,2276,30.656,1
2,2277,30.656,1
2,2278,6.912,1
2,2279,30.656,1
2,2280,30.656,1
2,2281,0.0,1
2,2282,30.656,1
2,2283,33.248,1
2,2284,34.976,1
2,2285,30.656,1
2,2286,30.656,1
2,2287,6.912,1
2,2288,30.656,1
2,2289,0.0,0
2,2290,37.152,1
2,2291,79.992,1
2,2292,192.353,1
2,2293,6.912,1
2,2294,6.912,1
2,2295,30.656,1
2,2296,30.656,1
2,2297,30.656,1
2,2298,30.656,1
2,2299,6.912,1
2,2300,0.0,1
2,2301,30.656,1
2,2302,30.656,1
2,2303,30.656,1
2,2304,27.416,1
2,2305,7.776,1
2,2306,23.744,1
2,2307,30.656,1
2,2308,30.656,1
2,2309,37.568,1
2,2310,30.656,1
2,2311,6.912,1
2,2312,0.0,1
2,2313,37.568,1
2,2314,23.744,1
2,2315,6.912,1
2,2316,30.656,1
2,2317,61.312,1
2,2318,30.656,1
2,2319,6.912,1
2,2320,6.912,0
2,2321,30.656,1
2,2322,30.656,1
2,2323,30.656,1
2,2324,27.2,1
2,2325,0.0,1
2,2326,10.367999999999999,1
2,2327,30.656,1
2,2328,30.656,1
2,2329,30.656,1
2,2330,27.2,1
2,2331,3.456,1
2,2332,6.912,1
2,2333,78.912,1
2,2334,198.84900000000002,1
2,2335,30.656,1
2,2336,6.912,1
2,2337,23.744,1
2,2338,37.568,1
2,2339,23.744,1
2,2340,6.912,1
2,2341,30.656,1
2,2342,37.568,1
2,2343,30.656,1
2,2344,30.656,1
2,2345,23.744,1
2,2346,6.912,1
2,2347,30.656,1
2,2348,30.656,1
2,2349,30.656,1
2,2350,6.912,1
2,2351,23.744,0
2,2352,6.912,1
2,2353,30.656,1
2,2354,6.912,1
2,2355,30.656,1
2,2356,30.656,1
2,2357,3.456,1
2,2358,10.367999999999999,1
2,2359,61.312,1
2,2360,30.656,1
2,2361,27.2,1
2,2362,3.456,1
2,2363,30.656,1
2,2364,30.656,1
2,2365,6.912,1
2,2366,30.656,1
2,2367,27.2,1
2,2368,41.024,1
2,2369,30.656,1
2,2370,23.744,1
2,2371,30.656,1
2,2372,6.912,1
2,2373,27.072,1
2,2374,87.552,1
2,2375,37.152,1
2,2376,74.144,1
2,2377,91.136,1
2,2378,6.912,1
2,2379,30.656,1
2,2380,30.656,1
2,2381,30.656,1
2,2382,0.0,0
2,2383,34.112,0
2,2384,10.367999999999999,0
2,2385,54.4,0
2,2386,30.656,0
2,2387,30.656,0
2,2388,6.048,0
2,2389,31.52,0
2,2390,0.0,0
2,2391,30.656,0
2,2392,30.656,0
2,2393,37.568,0
2,2394,30.656,0
2,2395,6.912,0
2,2396,30.656,1
2,2397,30.656,1
2,2398,6.912,1
2,2399,30.656,0
2,2400,6.912,0
2,2401,23.744,0
2,2402,30.656,0
2,2403,30.656,0
2,2404,6.912,0
2,2405,6.912,0
2,2406,1707.981,0
2,2407,539.844,0
2,2408,1468.363,0
2,2409,2095.056,0
2,2410,811.7180000000001,0
2,2411,1707.981,0
2,2412,1320.906,0
2,2413,1039.112,0
2,2414,1837.0059999999999,0
2,2415,0.0,0
2,2416,27.072,0
2,2417,79.992,0
2,2418,460.483,0
2,2419,910.087,0
2,2420,6.912,0
2,2421,1449.931,0
2,2422,1707.981,0
2,2423,1707.981,0
2,2424,1449.067,0
2,2425,7.776,0
2,2426,0.0,0
2,2427,1449.931,1
2,2428,1588.172,1
2,2429,1578.9560000000001,1
2,2430,1575.5,0
2,2431,7.992,0
2,2432,539.844,0
2,2433,1191.881,0
2,2434,1984.463,0
2,2435,2489.0440000000003,0
2,2436,30.656,0
2,2437,1426.1870000000001,0
2,2438,258.05,0
2,2439,37.568,0
2,2440,668.869,0
2,2441,523.0120000000001,0
2,2442,30.656,0
2,2443,3392.219,0
2,2444,1707.981,0
2,2445,289062.856,0
2,2446,6.912,0
2,2447,1062.856,0
2,2448,1707.981,0
2,2449,1707.981,0
2,2450,1704.525,0
2,2451,0.0,0
2,2452,139.393,0
2,2453,1062.856,0
2,2454,1588.172,0
2,2455,1572.044,0
2,2456,1592.3000000000002,0
2,2457,262.37,0
2,2458,6.912,1
2,2459,78.912,1
2,2460,198.84900000000002,1
2,2461,1191.017,0
2,2462,7.776,0
2,2463,281.794,0
2,2464,1707.981,0
2,2465,2095.056,0
2,2466,781.062,0
2,2467,1352.296,0
2,2468,1328.6830000000002,0
2,2469,1707.981,0
2,2470,205742.28399999999,0
2,2471,298.595,0
2,2472,6.912,0
2,2473,30.656,0
2,2474,30.656,0
2,2475,30.656,0
2,2476,6.912,0
2,2477,23.744,0
2,2478,6.912,0
2,2479,30.656,0
2,2480,6.912,0
2,2481,30.656,0
2,2482,30.656,0
2,2483,3.456,0
2,2484,10.367999999999999,0
2,2485,30.656,0
2,2486,61.312,0
2,2487,27.2,0
2,2488,3.456,0
2,2489,6.912,1
2,2490,54.4,1
2,2491,6.912,1
2,2492,30.656,0
2,2493,27.2,0
2,2494,34.112,0
2,2495,30.656,0
2,2496,30.656,0
2,2497,30.656,0
2,2498,6.912,0
2,2499,16.992,0
2,2500,87.55199999999999,0
2,2501,47.232,0
2,2502,64.06400000000001,0
2,2503,101.21600000000001,0
2,2504,6.912,0
2,2505,30.656,0
2,2506,30.656,0
2,2507,30.656,0
2,2508,0.0,0
2,2509,30.656,0
2,2510,13.824,0
2,2511,54.4,0
2,2512,30.656,0
2,2513,30.656,0
2,2514,3.456,0
2,2515,34.111999999999995,0
2,2516,0.0,0
2,2517,30.656,0
2,2518,30.656,0
2,2519,37.568,0
2,2520,30.656,1
2,2521,6.912,1
