cell_id,slot_id,throughput_slot,loss_event,congestion_event
1,1110,30.656,0,0
1,1111,30.656,0,0
1,1112,6.912,0,1
1,1113,87.552,0,0
1,1114,57.312,0,0
1,1115,30.240000000000002,0,0
1,1116,111.296,0,0
1,1117,30.656,0,0
1,1118,6.912,0,1
1,1119,30.656,0,0
1,1120,30.656,0,0
1,1121,23.744,0,0
1,1122,30.656,0,0
1,1123,6.912,0,1
1,1124,61.312,0,0
1,1125,30.656,1,0
1,1126,6.912,1,1
1,1127,26.336,1,0
1,1128,11.232,0,1
1,1129,23.744,0,0
1,1130,30.656,0,0
1,1131,30.656,0,0
1,1132,37.568,0,0
1,1133,30.656,0,0
1,1134,6.912,0,1
1,1135,6.912,0,1
1,1136,30.656,0,0
1,1137,27.2,0,0
1,1138,10.367999999999999,0,1
1,1139,30.656,0,0
1,1140,0.0,0,1
1,1141,30.656,0,0
1,1142,30.656,0,0
1,1143,27.2,0,0
1,1144,10.367999999999999,0,1
1,1145,30.656,0,0
1,1146,23.744,0,0
1,1147,6.912,0,1
1,1148,54.4,0,0
1,1149,13.824,0,1
1,1150,30.656,0,0
1,1151,30.656,0,0
1,1152,23.744,0,0
1,1153,34.112,0,0
1,1154,3.456,0,1
1,1155,6.912,0,1
1,1156,79.992,1,0
1,1157,198.849,1,0
1,1158,30.656,1,0
1,1159,6.912,0,1
1,1160,23.744,0,0
1,1161,30.656,0,0
1,1162,30.656,0,0
1,1163,33.248,0,0
1,1164,4.32,0,1
1,1165,6.912,0,1
1,1166,23.744,0,0
1,1167,30.656,0,0
1,1168,30.656,0,0
1,1169,30.656,0,0
1,1170,4.536,0,1
1,1171,30.656,0,0
1,1172,6.912,0,1
1,1173,30.656,0,0
1,1174,57.855999999999995,0,0
1,1175,10.367999999999999,0,1
1,1176,30.656,0,0
1,1177,0.0,0,1
1,1178,30.656,0,0
1,1179,30.656,0,0
1,1180,3.456,0,1
1,1181,10.367999999999999,0,1
1,1182,61.312,0,0
1,1183,30.656,0,0
1,1184,27.2,0,0
1,1185,3.456,0,1
1,1186,30.656,0,0
1,1187,30.656,1,0
1,1188,30.656,1,0
1,1189,30.656,1,0
1,1190,3.456,0,1
1,1191,3.456,0,1
1,1192,30.656,0,0
1,1193,30.656,0,0
1,1194,30.656,0,0
1,1195,30.656,0,0
1,1196,6.912,0,1
1,1197,0.0,0,1
1,1198,75.744,0,0
1,1199,87.552,0,0
1,1200,147.713,0,0
1,1201,4.32,0,1
1,1202,30.656,0,0
1,1203,6.912,0,1
1,1204,54.4,0,0
1,1205,0.0,0,1
1,1206,33.248,0,0
1,1207,4.32,0,1
1,1208,61.312,0,0
1,1209,30.656,0,0
1,1210,30.656,0,0
1,1211,6.912,0,1
1,1212,30.656,0,0
1,1213,30.656,0,0
1,1214,30.656,0,0
1,1215,6.912,0,1
1,1216,23.744,0,0
1,1217,6.912,0,1
1,1218,30.656,1,0
1,1219,6.912,1,1
1,1220,30.656,1,0
1,1221,30.656,0,0
1,1222,0.0,0,1
1,1223,6.912,0,1
1,1224,30.656,0,0
1,1225,61.312,0,0
1,1226,30.656,0,0
1,1227,6.912,0,1
1,1228,6.912,0,1
1,1229,54.4,0,0
1,1230,0.0,0,1
1,1231,30.656,0,0
1,1232,30.656,0,0
1,1233,37.568,0,0
1,1234,30.656,0,0
1,1235,6.912,0,1
1,1236,30.656,0,0
1,1237,30.656,0,0
1,1238,6.912,0,1
1,1239,87.552,0,0
1,1240,57.312,0,0
1,1241,30.240000000000002,0,0
1,1242,111.296,0,0
1,1243,30.656,0,0
1,1244,6.912,0,1
1,1245,30.656,0,0
1,1246,30.656,0,0
1,1247,23.744,0,0
1,1248,30.656,0,0
1,1249,6.912,1,1
1,1250,61.312,1,0
1,1251,30.656,1,0
1,1252,6.912,0,1
1,1253,23.744,0,0
1,1254,13.824,0,1
1,1255,23.744,0,0
1,1256,30.656,0,0
1,1257,30.656,0,0
1,1258,37.568,0,0
1,1259,30.656,0,0
1,1260,6.912,0,1
1,1261,6.912,0,1
1,1262,30.656,0,0
1,1263,27.2,0,0
1,1264,10.367999999999999,0,1
1,1265,30.656,0,0
1,1266,0.0,0,1
1,1267,30.656,0,0
1,1268,30.656,0,0
1,1269,27.2,0,0
1,1270,10.368,0,1
1,1271,30.656,0,0
1,1272,23.744,0,0
1,1273,6.912,0,1
1,1274,54.4,0,0
1,1275,13.824,0,1
1,1276,30.656,0,0
1,1277,30.656,0,0
1,1278,23.744,0,0
1,1279,34.112,0,0
1,1280,3.456,1,1
1,1281,6.912,1,1
1,1282,79.992,1,0
1,1283,198.849,0,0
1,1284,29.792,0,0
1,1285,7.776,0,1
1,1286,23.744,0,0
1,1287,30.656,0,0
1,1288,30.656,0,0
1,1289,30.656,0,0
1,1290,6.912,0,1
1,1291,6.912,0,1
1,1292,23.744,0,0
1,1293,30.656,0,0
1,1294,30.656,0,0
1,1295,30.656,0,0
1,1296,4.536,0,1
1,1297,30.656,0,0
1,1298,6.912,0,1
1,1299,30.656,0,0
1,1300,57.855999999999995,0,0
1,1301,10.367999999999999,0,1
1,1302,30.656,0,0
1,1303,0.0,0,1
1,1304,30.656,0,0
1,1305,30.656,0,0
1,1306,3.456,0,1
1,1307,10.367999999999999,0,1
1,1308,30.656,0,0
1,1309,61.312,0,0
1,1310,27.2,0,0
1,1311,3.456,1,1
1,1312,30.656,1,0
1,1313,30.656,1,0
1,1314,30.656,0,0
1,1315,30.656,0,0
1,1316,3.456,0,1
1,1317,3.456,0,1
1,1318,30.656,0,0
1,1319,30.656,0,0
1,1320,30.656,0,0
1,1321,30.656,0,0
1,1322,6.912,0,1
1,1323,0.0,0,1
1,1324,65.664,0,0
1,1325,87.552,0,0
1,1326,155.201,0,0
1,1327,6.912,0,1
1,1328,30.656,0,0
1,1329,6.912,0,1
1,1330,54.4,0,0
1,1331,0.0,0,1
1,1332,30.656,0,0
1,1333,6.912,0,1
1,1334,61.312,0,0
1,1335,30.656,0,0
1,1336,30.656,0,0
1,1337,6.912,0,1
1,1338,30.656,0,0
1,1339,30.656,0,0
1,1340,30.656,0,0
1,1341,6.912,0,1
1,1342,23.744,1,0
1,1343,6.912,1,1
1,1344,30.656,1,0
1,1345,6.912,0,1
1,1346,6.912,0,1
1,1347,30.656,0,0
1,1348,23.744,0,0
1,1349,6.912,0,1
1,1350,30.656,0,0
1,1351,61.312,0,0
1,1352,30.656,0,0
1,1353,6.912,0,1
1,1354,6.912,0,1
1,1355,54.4,0,0
1,1356,0.0,0,1
1,1357,30.656,0,0
1,1358,30.656,0,0
1,1359,37.568,0,0
1,1360,30.656,0,0
1,1361,6.912,0,1
1,1362,30.656,0,0
1,1363,29.792,0,0
1,1364,7.776,0,1
1,1365,87.552,0,0
1,1366,57.312,0,0
1,1367,30.240000000000002,0,0
1,1368,111.296,0,0
1,1369,29.792,0,0
1,1370,7.776,0,1
1,1371,30.656,0,0
1,1372,30.656,0,0
1,1373,23.744,1,0
1,1374,30.656,1,0
1,1375,6.912,1,1
1,1376,61.312,1,0
1,1377,30.656,1,0
1,1378,6.912,1,1
1,1379,23.744,1,0
1,1380,13.824,1,1
1,1381,23.744,1,0
1,1382,30.656,1,0
1,1383,30.656,1,0
1,1384,37.568,1,0
1,1385,6.912,1,1
1,1386,30.656,1,0
1,1387,6.912,1,1
1,1388,30.656,1,0
1,1389,27.2,1,0
1,1390,10.368,0,1
1,1391,30.656,1,0
1,1392,0.0,1,1
1,1393,30.656,1,0
1,1394,30.656,1,0
1,1395,27.2,1,0
1,1396,3.456,1,1
1,1397,30.656,1,0
1,1398,30.656,1,0
1,1399,6.912,1,1
1,1400,54.4,1,0
1,1401,13.824,1,1
1,1402,30.656,1,0
1,1403,30.656,1,0
1,1404,23.744,1,0
1,1405,30.656,1,0
1,1406,6.912,1,1
1,1407,6.912,1,1
1,1408,79.992,1,0
1,1409,188.769,1,0
1,1410,37.28,1,0
1,1411,10.367999999999999,1,1
1,1412,23.744,1,0
1,1413,30.656,1,0
1,1414,30.656,1,0
1,1415,30.656,1,0
1,1416,6.912,1,1
1,1417,6.912,1,1
1,1418,23.744,1,0
1,1419,30.656,1,0
1,1420,30.656,1,0
1,1421,30.656,0,0
1,1422,4.536,1,1
1,1423,30.656,1,0
1,1424,6.912,1,1
1,1425,30.656,1,0
1,1426,30.656,1,0
1,1427,37.568,1,0
1,1428,30.656,1,0
1,1429,0.0,1,1
1,1430,6.912,1,1
1,1431,54.4,1,0
1,1432,3.456,1,1
1,1433,10.368,1,1
1,1434,30.656,1,0
1,1435,54.4,1,0
1,1436,33.248,1,0
1,1437,4.32,1,1
1,1438,30.656,1,0
1,1439,30.656,1,0
1,1440,30.656,1,0
1,1441,30.656,1,0
1,1442,3.456,1,1
1,1443,3.456,1,1
1,1444,30.656,1,0
1,1445,30.656,1,0
1,1446,30.656,1,0
1,1447,30.656,1,0
1,1448,6.912,1,1
1,1449,0.0,1,1
1,1450,38.592,1,0
1,1451,104.544,1,0
1,1452,165.281,0,0
1,1453,6.912,1,1
1,1454,30.656,1,0
1,1455,6.912,1,1
1,1456,54.4,1,0
1,1457,0.0,1,1
1,1458,30.656,1,0
1,1459,6.912,1,1
1,1460,61.312,1,0
1,1461,30.656,1,0
1,1462,6.912,1,1
1,1463,30.656,1,0
1,1464,6.912,1,1
1,1465,30.656,1,0
1,1466,30.656,1,0
1,1467,30.656,1,0
1,1468,0.0,1,1
1,1469,30.656,1,0
1,1470,6.912,1,1
1,1471,30.656,1,0
1,1472,6.912,1,1
1,1473,30.656,1,0
1,1474,23.744,1,0
1,1475,6.912,1,1
1,1476,30.656,1,0
1,1477,61.312,1,0
1,1478,30.656,1,0
1,1479,6.912,1,1
1,1480,0.0,1,1
1,1481,37.568,1,0
1,1482,23.744,1,0
1,1483,30.656,0,0
1,1484,30.656,1,0
1,1485,37.568,1,0
1,1486,30.656,1,0
1,1487,6.912,1,1
1,1488,30.656,1,0
1,1489,27.2,1,0
1,1490,10.367999999999999,1,1
1,1491,77.47200000000001,0,0
1,1492,67.392,0,0
1,1493,20.16,0,0
1,1494,111.29599999999999,0,0
1,1495,37.28,0,0
1,1496,10.367999999999999,0,1
1,1497,30.656,1,0
1,1498,30.656,1,0
1,1499,23.744,1,0
1,1500,6.912,0,1
1,1501,30.656,0,0
1,1502,37.568,0,0
1,1503,30.656,0,0
1,1504,30.656,0,0
1,1505,23.744,0,0
1,1506,13.824,0,1
1,1507,23.744,0,0
1,1508,6.912,0,1
1,1509,30.656,0,0
1,1510,61.312,0,0
1,1511,6.912,0,1
1,1512,30.656,0,0
1,1513,0.0,0,1
1,1514,30.656,0,0
1,1515,33.248,0,0
1,1516,4.32,0,1
1,1517,30.656,0,0
1,1518,6.912,0,1
1,1519,23.744,0,0
1,1520,30.656,0,0
1,1521,33.248,0,0
1,1522,4.32,0,1
1,1523,30.656,0,0
1,1524,30.656,0,0
1,1525,6.912,0,1
1,1526,30.656,0,0
1,1527,37.568,0,0
1,1528,30.656,1,0
1,1529,30.656,1,0
1,1530,23.744,1,0
1,1531,30.656,0,0
1,1532,6.912,0,1
1,1533,6.912,0,1
1,1534,69.912,0,0
1,1535,188.769,0,0
1,1536,47.36,0,0
1,1537,10.367999999999999,0,1
1,1538,23.744,0,0
1,1539,30.656,0,0
1,1540,30.656,0,0
1,1541,30.656,0,0
1,1542,6.912,0,1
1,1543,6.912,0,1
1,1544,23.744,0,0
1,1545,30.656,0,0
1,1546,30.656,0,0
1,1547,30.656,0,0
1,1548,4.536,0,1
1,1549,30.656,0,0
1,1550,0.0,0,1
1,1551,37.568,0,0
1,1552,30.656,0,0
1,1553,30.656,0,0
1,1554,30.656,0,0
1,1555,6.912,0,1
1,1556,6.912,0,1
1,1557,54.4,0,0
1,1558,2.592,1,1
1,1559,4.32,1,1
1,1560,30.656,1,0
1,1561,61.312,1,0
1,1562,30.656,1,0
1,1563,6.912,1,1
1,1564,30.656,1,0
1,1565,30.656,1,0
1,1566,30.656,1,0
1,1567,30.656,1,0
1,1568,3.456,1,1
1,1569,3.456,1,1
1,1570,30.656,1,0
1,1571,30.656,1,0
1,1572,30.656,1,0
1,1573,30.656,1,0
1,1574,6.912,1,1
1,1575,0.0,1,1
1,1576,28.512,0,0
1,1577,97.632,1,0
1,1578,182.273,1,0
1,1579,6.912,1,1
1,1580,30.656,1,0
1,1581,6.912,1,1
1,1582,54.4,1,0
1,1583,0.0,1,1
1,1584,30.656,1,0
1,1585,6.912,1,1
1,1586,61.312,1,0
1,1587,30.656,1,0
1,1588,6.912,1,1
1,1589,30.656,1,0
1,1590,6.912,1,1
1,1591,30.656,1,0
1,1592,30.656,1,0
1,1593,30.656,1,0
1,1594,0.0,1,1
1,1595,30.656,1,0
1,1596,6.912,1,1
1,1597,30.656,1,0
1,1598,6.912,1,1
1,1599,30.656,1,0
1,1600,23.744,1,0
1,1601,6.912,1,1
1,1602,30.656,1,0
1,1603,61.312,1,0
1,1604,30.656,1,0
1,1605,6.912,1,1
1,1606,0.0,1,1
1,1607,37.568,0,0
1,1608,23.744,1,0
1,1609,30.656,1,0
1,1610,30.656,1,0
1,1611,37.568,1,0
1,1612,30.656,1,0
1,1613,6.912,1,1
1,1614,30.656,1,0
1,1615,27.2,1,0
1,1616,10.367999999999999,1,1
1,1617,67.392,1,0
1,1618,77.47200000000001,1,0
1,1619,10.08,1,1
1,1620,111.296,1,0
1,1621,47.36,1,0
1,1622,10.367999999999999,1,1
1,1623,30.656,1,0
1,1624,30.656,1,0
1,1625,23.744,1,0
1,1626,6.912,1,1
1,1627,30.656,1,0
1,1628,37.568,1,0
1,1629,30.656,1,0
1,1630,30.656,1,0
1,1631,23.744,1,0
1,1632,13.824,1,1
1,1633,23.744,1,0
1,1634,6.912,1,1
1,1635,30.656,1,0
1,1636,60.448,1,0
1,1637,7.776,1,1
1,1638,30.656,0,0
1,1639,0.0,1,1
1,1640,30.656,1,0
1,1641,30.656,1,0
1,1642,6.912,1,1
1,1643,30.656,1,0
1,1644,6.912,1,1
1,1645,23.744,1,0
1,1646,30.656,1,0
1,1647,30.656,1,0
1,1648,6.912,1,1
1,1649,30.656,1,0
1,1650,30.656,1,0
1,1651,6.912,1,1
1,1652,30.656,1,0
1,1653,37.568,1,0
1,1654,30.656,1,0
1,1655,30.656,1,0
1,1656,23.744,1,0
1,1657,30.656,1,0
1,1658,6.912,1,1
1,1659,6.912,1,1
1,1660,59.832,1,0
1,1661,87.552,1,0
1,1662,158.657,1,0
1,1663,10.368,1,1
1,1664,23.744,1,0
1,1665,30.656,1,0
1,1666,30.656,1,0
1,1667,30.656,1,0
1,1668,6.912,1,1
1,1669,6.912,0,1
1,1670,23.744,1,0
1,1671,30.656,1,0
1,1672,30.656,1,0
1,1673,30.656,1,0
1,1674,4.536,1,1
1,1675,30.656,1,0
1,1676,0.0,1,1
1,1677,37.568,1,0
1,1678,30.656,1,0
1,1679,30.656,1,0
1,1680,30.656,1,0
1,1681,6.912,1,1
1,1682,6.912,1,1
1,1683,54.4,1,0
1,1684,0.0,1,1
1,1685,6.912,1,1
1,1686,30.656,1,0
1,1687,61.312,1,0
1,1688,30.656,1,0
1,1689,6.912,1,1
1,1690,30.656,1,0
1,1691,30.656,1,0
1,1692,30.656,1,0
1,1693,30.656,1,0
1,1694,3.456,1,1
1,1695,3.456,0,1
1,1696,30.656,0,0
1,1697,30.656,0,0
1,1698,6.912,0,1
1,1699,30.656,0,0
1,1700,30.656,0,0
1,1701,0.0,0,1
1,1702,18.432000000000002,0,0
1,1703,107.712,0,0
1,1704,182.273,0,0
1,1705,6.912,0,1
1,1706,30.656,0,0
1,1707,6.912,0,1
1,1708,54.4,0,0
1,1709,0.0,0,1
1,1710,30.656,0,0
1,1711,6.912,0,1
1,1712,61.312,0,0
1,1713,30.656,0,0
1,1714,6.912,1,1
1,1715,29.792,1,0
1,1716,7.776,1,1
1,1717,30.656,0,0
1,1718,30.656,0,0
1,1719,30.656,0,0
1,1720,0.0,0,1
1,1721,29.792,0,0
1,1722,7.776,0,1
1,1723,30.656,0,0
1,1724,6.912,0,1
1,1725,30.656,0,0
1,1726,23.744,0,0
1,1727,6.912,0,1
1,1728,30.656,0,0
1,1729,61.312,0,0
1,1730,30.656,0,0
1,1731,6.048,0,1
1,1732,0.864,0,1
1,1733,37.568,0,0
1,1734,23.744,0,0
1,1735,30.656,0,0
1,1736,30.656,0,0
1,1737,13.824,0,1
1,1738,30.656,0,0
1,1739,30.656,0,0
1,1740,30.656,0,0
1,1741,27.2,0,0
1,1742,10.368,0,1
1,1743,57.312,0,0
1,1744,87.55199999999999,0,0
1,1745,0.0,1,1
1,1746,111.296,1,0
1,1747,57.440000000000005,1,0
1,1748,10.368,0,1
1,1749,23.744,0,0
1,1750,30.656,0,0
1,1751,30.656,0,0
1,1752,6.912,0,1
1,1753,30.656,0,0
1,1754,37.568,0,0
1,1755,30.656,0,0
1,1756,30.656,0,0
1,1757,23.744,0,0
1,1758,6.912,0,1
1,1759,30.656,0,0
1,1760,6.912,0,1
1,1761,30.656,0,0
1,1762,57.855999999999995,0,0
1,1763,10.367999999999999,0,1
1,1764,30.656,0,0
1,1765,0.0,0,1
1,1766,30.656,0,0
1,1767,30.656,0,0
1,1768,6.912,0,1
1,1769,30.656,0,0
1,1770,6.912,0,1
1,1771,23.744,0,0
1,1772,30.656,0,0
1,1773,30.656,0,0
1,1774,6.912,0,1
1,1775,30.656,0,0
1,1776,30.656,1,0
1,1777,6.912,1,1
1,1778,30.656,1,0
1,1779,29.792,0,0
1,1780,38.432,0,0
1,1781,30.656,0,0
1,1782,23.744,0,0
1,1783,6.912,0,1
1,1784,30.656,0,0
1,1785,6.912,0,1
1,1786,49.752,0,0
1,1787,87.55199999999999,0,0
1,1788,1071.048,0,0
1,1789,262.37,0,0
1,1790,288.706,0,0
1,1791,1707.981,0,0
1,1792,1707.981,0,0
1,1793,1707.981,0,0
1,1794,910.087,0,0
1,1795,6.912,0,1
1,1796,281.794,0,0
1,1797,1707.981,0,0
1,1798,1588.172,0,0
1,1799,1578.9560000000001,0,0
1,1800,1036.736,0,0
1,1801,159.233,0,0
1,1802,514.308,0,0
1,1803,1593.804,0,0
1,1804,2101.968,0,0
1,1805,1837.007,0,0
1,1806,673.5409999999999,0,0
1,1807,1035.528,1,0
1,1808,6.912,1,1
1,1809,312.45000000000005,1,1
1,1810,387.07500000000005,0,1
1,1811,523.0120000000001,0,0
1,1812,675.7810000000001,0,0
1,1813,3286.938,0,0
1,1814,1707.981,0,0
1,1815,288523.012,0,0
1,1816,6.912,0,1
1,1817,1707.981,0,0
1,1818,1707.981,0,0
1,1819,1707.981,0,0
1,1820,1059.4,0,0
1,1821,132.481,0,1
1,1822,6.912,0,1
1,1823,1588.172,0,0
1,1824,1578.9560000000001,0,0
1,1825,1589.708,0,0
1,1826,2482.131,0,0
1,1827,0.0,0,1
1,1828,8.352,0,1
1,1829,117.792,0,1
1,1830,698.373,1,0
1,1831,1813.262,1,0
1,1832,6.912,1,1
1,1833,1830.094,1,0
1,1834,4940.519,1,0
1,1835,1313.9940000000001,1,0
1,1836,2611.156,1,0
1,1837,1619.721,1,0
1,1838,3674.013,1,0
1,1839,3385.306,1,0
1,1840,578845.4619999999,1,0
1,1841,2349.65,1,0
1,1842,10.367999999999999,1,1
1,1843,2611.156,1,0
1,1844,3385.306,1,0
1,1845,2869.206,1,0
1,1846,516.1,1,1
1,1847,2891.554,1,0
1,1848,10.367999999999999,1,1
1,1849,2353.106,1,0
1,1850,1039.112,1,1
1,1851,30.656,1,1
1,1852,1055.944,1,1
1,1853,1297.162,1,0
1,1854,546.7560000000001,1,1
1,1855,6230.769,0,0
1,1856,3385.306,1,0
1,1857,2352.242,1,0
1,1858,0.864,1,1
1,1859,2618.069,1,0
1,1860,2088.1440000000002,1,0
1,1861,2071.312,1,0
1,1862,3191.7650000000003,1,0
1,1863,2360.018,1,0
1,1864,3127.2560000000003,1,0
1,1865,579127.256,1,0
1,1866,2088.1440000000002,1,0
1,1867,3387.898,1,0
1,1868,520.42,1,1
1,1869,47.232,1,1
1,1870,87.552,1,1
1,1871,16.992,1,1
1,1872,94.304,1,1
1,1873,1879.9180000000001,1,0
1,1874,280.80199999999996,1,1
1,1875,1578.9560000000001,1,0
1,1876,3148.76,1,0
1,1877,2869.206,1,0
1,1878,1555.212,1,0
1,1879,2906.069,1,0
1,1880,2618.069,0,0
1,1881,3385.306,0,0
1,1882,3385.306,0,0
1,1883,1055.944,0,0
1,1884,2071.312,0,0
1,1885,1320.906,0,0
1,1886,1297.162,0,0
1,1887,3191.7650000000003,0,0
1,1888,6509.107,0,0
1,1889,10.367999999999999,0,1
1,1890,578095.056,0,0
1,1891,1032.2,0,0
1,1892,30.656,0,1
1,1893,1062.856,0,0
1,1894,1297.162,0,0
1,1895,1062.856,0,0
1,1896,1039.112,0,0
1,1897,2113.9480000000003,0,0
1,1898,3385.306,0,0
1,1899,3145.688,0,0
1,1900,1297.162,1,0
1,1901,804.806,1,0
1,1902,3385.306,1,0
1,1903,1032.2,0,0
1,1904,3945.1810000000005,0,0
1,1905,3123.8,0,0
1,1906,1840.462,0,0
1,1907,3385.306,0,0
1,1908,1578.9560000000001,0,0
1,1909,3103.512,0,0
1,1910,2611.156,0,0
1,1911,0.0,0,1
1,1912,39.672,0,1
1,1913,87.552,0,1
1,1914,1730.573,0,0
1,1915,781.062,0,1
1,1916,220.386,0,1
1,1917,2436.441,0,0
1,1918,1707.981,0,0
1,1919,1707.981,0,0
1,1920,1039.112,0,0
1,1921,6.912,0,1
1,1922,152.769,0,1
1,1923,1707.981,0,0
1,1924,1588.172,0,0
1,1925,1578.9560000000001,0,0
1,1926,1165.761,0,0
1,1927,30.656,0,1
1,1928,516.1,0,1
1,1929,1597.3880000000001,0,0
1,1930,2095.056,0,0
1,1931,1972.9440000000002,1,0
1,1932,546.7560000000001,1,1
1,1933,1168.1370000000002,1,0
1,1934,6.912,0,1
1,1935,183.425,0,1
1,1936,516.1,0,1
1,1937,523.0120000000001,0,1
1,1938,546.7560000000001,0,0
1,1939,3286.938,0,0
1,1940,1707.981,0,0
1,1941,288652.037,0,0
1,1942,6.912,0,1
1,1943,1578.9560000000001,0,0
1,1944,1431.117,0,0
1,1945,136.609,0,1
1,1946,27.2,0,1
1,1947,3.456,0,1
1,1948,6.912,0,1
1,1949,30.656,0,1
1,1950,30.656,0,1
1,1951,30.656,0,1
1,1952,29.792,0,1
1,1953,0.864,0,1
1,1954,6.912,0,1
1,1955,109.152,0,0
1,1956,192.353,0,0
1,1957,6.912,0,1
1,1958,6.912,0,1
1,1959,23.744,0,0
1,1960,37.568,0,0
1,1961,23.744,0,0
1,1962,30.656,1,0
1,1963,6.912,1,1
1,1964,61.312,1,0
1,1965,30.656,0,0
1,1966,6.912,0,1
1,1967,27.2,0,0
1,1968,10.367999999999999,0,1
1,1969,30.656,0,0
1,1970,30.656,0,0
1,1971,30.656,0,0
1,1972,0.0,0,1
1,1973,27.2,0,0
1,1974,10.367999999999999,0,1
1,1975,30.656,0,0
1,1976,6.912,0,1
1,1977,30.656,0,0
1,1978,23.744,0,0
1,1979,6.912,0,1
1,1980,30.656,0,0
1,1981,37.568,0,0
1,1982,30.656,0,0
1,1983,29.792,0,0
1,1984,0.864,0,1
1,1985,37.568,0,0
1,1986,23.744,0,0
1,1987,6.912,0,1
1,1988,30.656,0,0
1,1989,37.568,0,0
1,1990,30.656,0,0
1,1991,30.656,0,0
1,1992,23.744,0,0
1,1993,30.656,1,0
1,1994,6.912,1,1
1,1995,47.232,1,0
1,1996,87.552,0,0
1,1997,16.992,0,0
1,1998,94.304,0,0
1,1999,70.976,0,0
1,2000,6.912,0,1
1,2001,30.656,0,0
1,2002,30.656,0,0
1,2003,30.656,0,0
1,2004,6.912,0,1
1,2005,30.656,0,0
1,2006,37.568,0,0
1,2007,30.656,0,0
1,2008,30.656,0,0
1,2009,23.744,0,0
1,2010,6.912,0,1
1,2011,30.656,0,0
1,2012,6.912,0,1
1,2013,30.656,0,0
1,2014,30.656,0,0
1,2015,37.568,0,0
1,2016,30.656,0,0
1,2017,0.0,0,1
1,2018,30.656,0,0
1,2019,30.656,0,0
1,2020,6.912,0,1
1,2021,30.656,0,0
1,2022,6.912,0,1
1,2023,23.744,0,0
1,2024,30.656,1,0
1,2025,30.656,1,0
1,2026,6.912,1,1
1,2027,30.656,0,0
1,2028,30.656,0,0
1,2029,0.0,0,1
1,2030,37.568,0,0
1,2031,27.2,0,0
1,2032,34.112,0,0
1,2033,30.656,0,0
1,2034,30.656,0,0
1,2035,6.912,0,1
1,2036,1191.8809999999999,0,0
1,2037,0.0,0,1
1,2038,39.672,0,0
1,2039,87.552,0,0
1,2040,827.398,0,0
1,2041,523.0120000000001,0,0
1,2042,30.656,0,0
1,2043,1707.981,0,0
1,2044,1707.981,0,0
1,2045,1707.981,0,0
1,2046,1168.137,0,0
1,2047,6.912,0,1
1,2048,23.744,1,0
1,2049,1707.981,1,0
1,2050,1588.172,1,0
1,2051,1684.237,1,0
1,2052,1189.505,1,0
1,2053,6.912,1,1
1,2054,539.844,1,0
1,2055,1468.363,1,0
1,2056,2095.056,1,0
1,2057,2101.969,1,0
1,2058,417.731,1,1
1,2059,1297.162,1,0
1,2060,6.912,1,1
1,2061,54.4,1,1
1,2062,645.125,1,0
1,2063,523.0120000000001,1,1
1,2064,417.731,1,1
1,2065,3286.938,1,0
1,2066,1707.981,1,0
1,2067,288781.06200000003,1,0
1,2068,6.912,1,1
1,2069,1449.931,1,0
1,2070,1707.981,1,0
1,2071,1707.981,1,0
1,2072,1317.45,0,0
1,2073,131.61700000000002,1,1
1,2074,7.776,1,1
1,2075,1330.122,1,0
1,2076,1578.9560000000001,1,0
1,2077,1707.981,1,0
1,2078,1457.227,1,0
1,2079,3.456,1,1
1,2080,6.912,1,1
1,2081,99.072,1,1
1,2082,202.433,1,1
1,2083,1168.137,1,0
1,2084,6.912,1,1
1,2085,668.869,1,0
1,2086,2489.043,1,0
1,2087,926.9190000000001,1,0
1,2088,1062.856,1,0
1,2089,1071.366,1,0
1,2090,1714.8940000000002,1,0
1,2091,1707.981,1,0
1,2092,289578.956,1,0
1,2093,1059.4,1,0
1,2094,139.393,1,1
1,2095,1062.856,1,0
1,2096,1707.981,1,0
1,2097,1707.981,1,0
1,2098,0.0,1,1
1,2099,1588.402,1,0
1,2100,139.393,1,1
1,2101,1062.856,1,0
1,2102,645.125,1,0
1,2103,30.656,0,1
1,2104,546.7560000000001,1,0
1,2105,652.037,1,0
1,2106,30.656,1,1
1,2107,3134.1690000000003,1,0
1,2108,1707.981,1,0
1,2109,1449.067,1,0
1,2110,0.864,1,1
1,2111,287.81,1,1
1,2112,2087.888,1,0
1,2113,778.374,1,0
1,2114,1605.722,1,0
1,2115,1455.9470000000001,1,0
1,2116,1316.426,1,0
1,2117,288573.58,1,0
1,2118,1052.36,1,0
1,2119,1704.397,1,0
1,2120,523.0120000000001,1,1
1,2121,47.232,1,1
1,2122,87.552,1,1
1,2123,16.992,1,1
1,2124,94.304,1,1
1,2125,713.861,1,0
1,2126,401.827,1,1
1,2127,544.9639999999999,1,0
1,2128,1584.295,1,0
1,2129,1703.949,1,0
1,2130,523.0120000000001,1,0
1,2131,1725.5490000000002,1,0
1,2132,7.776,1,1
1,2133,2765.014,1,0
1,2134,1707.981,0,0
1,2135,668.869,1,0
1,2136,1168.137,1,0
1,2137,675.7810000000001,1,0
1,2138,393.987,1,0
1,2139,1611.21,1,0
1,2140,1707.981,1,0
1,2141,1837.007,1,0
1,2142,930.6949999999999,0,0
1,2143,287649.797,0,0
1,2144,30.656,0,1
1,2145,287.81,0,1
1,2146,906.951,0,0
1,2147,287.81,0,1
